CLIENT HOST	TOTAL	SUC_RATIO	NORMAL	WRONG	LOSS	DELAY
10.37.129.2:9001	2097	37.29%	2077	6	3	11
	2024-12-17 19:03:40:442 CST	DATA_seq: 1		ACKed
	2024-12-17 19:03:50:918 CST	DATA_seq: 55401		ACKed
	2024-12-17 19:03:50:918 CST	*Re: DATA_seq: 55301		NO_ACK
	2024-12-17 19:03:50:932 CST	DATA_seq: 55701		ACKed
	2024-12-17 19:03:50:957 CST	DATA_seq: 55901		ACKed
	2024-12-17 19:03:50:957 CST	DATA_seq: 55801		NO_ACK
	2024-12-17 19:03:50:981 CST	DATA_seq: 56101		ACKed
	2024-12-17 19:03:50:981 CST	DATA_seq: 56001		NO_ACK
	2024-12-17 19:03:51:018 CST	DATA_seq: 56401		ACKed
	2024-12-17 19:03:51:018 CST	DATA_seq: 56301		NO_ACK
	2024-12-17 19:03:51:018 CST	DATA_seq: 56201		NO_ACK
	2024-12-17 19:03:51:020 CST	DATA_seq: 56401		ACKed
	2024-12-17 19:03:51:058 CST	DATA_seq: 56701		NO_ACK
	2024-12-17 19:03:51:058 CST	DATA_seq: 56601	DELAY	NO_ACK
	2024-12-17 19:03:51:058 CST	DATA_seq: 56501		ACKed
	2024-12-17 19:03:51:059 CST	*Re: DATA_seq: 56701		ACKed
	2024-12-17 19:03:52:065 CST	*Re: DATA_seq: 56701		ACKed
	2024-12-17 19:03:52:065 CST	*Re: DATA_seq: 56601		NO_ACK
	2024-12-17 19:03:52:065 CST	DATA_seq: 56501		ACKed
	2024-12-17 19:03:52:066 CST	DATA_seq: 56701		ACKed
	2024-12-17 19:03:52:079 CST	DATA_seq: 56801		ACKed
	2024-12-17 19:03:52:092 CST	DATA_seq: 56901		ACKed
	2024-12-17 19:03:52:118 CST	DATA_seq: 57101		ACKed
	2024-12-17 19:03:52:118 CST	DATA_seq: 57001		NO_ACK
	2024-12-17 19:03:52:155 CST	DATA_seq: 57401		NO_ACK
	2024-12-17 19:03:52:155 CST	DATA_seq: 57301	DELAY	NO_ACK
	2024-12-17 19:03:52:155 CST	DATA_seq: 57201		ACKed
	2024-12-17 19:03:52:168 CST	DATA_seq: 57501		ACKed
	2024-12-17 19:03:52:168 CST	*Re: DATA_seq: 57401		NO_ACK
	2024-12-17 19:03:52:168 CST	*Re: DATA_seq: 57301		NO_ACK
	2024-12-17 19:03:52:168 CST	DATA_seq: 57201		ACKed
	2024-12-17 19:03:52:169 CST	DATA_seq: 57501		ACKed
	2024-12-17 19:03:52:182 CST	DATA_seq: 57601		ACKed
	2024-12-17 19:03:52:196 CST	DATA_seq: 57701		ACKed
	2024-12-17 19:03:52:222 CST	DATA_seq: 57901		ACKed
	2024-12-17 19:03:52:222 CST	DATA_seq: 57801		NO_ACK
	2024-12-17 19:03:52:259 CST	DATA_seq: 58201		ACKed
	2024-12-17 19:03:52:259 CST	DATA_seq: 58101		NO_ACK
	2024-12-17 19:03:52:259 CST	DATA_seq: 58001		NO_ACK
	2024-12-17 19:03:52:260 CST	DATA_seq: 58201		ACKed
	2024-12-17 19:03:52:297 CST	DATA_seq: 58501		ACKed
	2024-12-17 19:03:52:297 CST	DATA_seq: 58401		NO_ACK
	2024-12-17 19:03:52:297 CST	DATA_seq: 58301		NO_ACK
	2024-12-17 19:03:52:297 CST	*Re: DATA_seq: 58501		ACKed
	2024-12-17 19:03:52:297 CST	DATA_seq: 58501		ACKed
	2024-12-17 19:03:52:310 CST	DATA_seq: 58601		ACKed
	2024-12-17 19:03:52:333 CST	DATA_seq: 58801		ACKed
	2024-12-17 19:03:52:333 CST	DATA_seq: 58701		NO_ACK
	2024-12-17 19:03:52:372 CST	DATA_seq: 59101		ACKed
	2024-12-17 19:03:52:373 CST	DATA_seq: 59001		NO_ACK
	2024-12-17 19:03:52:373 CST	DATA_seq: 58901		NO_ACK
	2024-12-17 19:03:52:374 CST	*Re: DATA_seq: 59101		ACKed
	2024-12-17 19:03:52:401 CST	DATA_seq: 59301		ACKed
	2024-12-17 19:03:52:401 CST	DATA_seq: 59201		NO_ACK
	2024-12-17 19:03:52:452 CST	DATA_seq: 59701		ACKed
	2024-12-17 19:03:52:452 CST	DATA_seq: 59601		NO_ACK
	2024-12-17 19:03:52:452 CST	DATA_seq: 59501		NO_ACK
	2024-12-17 19:03:52:452 CST	DATA_seq: 59401		NO_ACK
	2024-12-17 19:03:52:454 CST	*Re: DATA_seq: 59701		ACKed
	2024-12-17 19:03:52:455 CST	DATA_seq: 59701		ACKed
	2024-12-17 19:03:52:468 CST	DATA_seq: 59801		ACKed
	2024-12-17 19:03:52:493 CST	DATA_seq: 60001		ACKed
	2024-12-17 19:03:52:493 CST	DATA_seq: 59901		NO_ACK
	2024-12-17 19:03:52:532 CST	DATA_seq: 60301		ACKed
	2024-12-17 19:03:52:532 CST	DATA_seq: 60201		NO_ACK
	2024-12-17 19:03:52:532 CST	DATA_seq: 60101		NO_ACK
	2024-12-17 19:03:52:534 CST	DATA_seq: 60301		ACKed
	2024-12-17 19:03:52:570 CST	DATA_seq: 60601		ACKed
	2024-12-17 19:03:52:570 CST	DATA_seq: 60501		NO_ACK
	2024-12-17 19:03:52:570 CST	DATA_seq: 60401		NO_ACK
	2024-12-17 19:03:52:571 CST	*Re: DATA_seq: 60601		ACKed
	2024-12-17 19:03:52:572 CST	DATA_seq: 60601		ACKed
	2024-12-17 19:03:52:585 CST	DATA_seq: 60701		ACKed
	2024-12-17 19:03:52:609 CST	DATA_seq: 60901		ACKed
	2024-12-17 19:03:52:609 CST	DATA_seq: 60801		NO_ACK
	2024-12-17 19:03:52:649 CST	DATA_seq: 61201		ACKed
	2024-12-17 19:03:52:649 CST	DATA_seq: 61101		NO_ACK
	2024-12-17 19:03:52:649 CST	DATA_seq: 61001		NO_ACK
	2024-12-17 19:03:52:651 CST	DATA_seq: 61201		ACKed
	2024-12-17 19:03:52:688 CST	DATA_seq: 61501		ACKed
	2024-12-17 19:03:52:688 CST	DATA_seq: 61401		NO_ACK
	2024-12-17 19:03:52:688 CST	DATA_seq: 61301		NO_ACK
	2024-12-17 19:03:52:690 CST	DATA_seq: 61501		ACKed
	2024-12-17 19:03:52:690 CST	*Re: DATA_seq: 61501		ACKed
	2024-12-17 19:03:52:702 CST	DATA_seq: 61601		ACKed
	2024-12-17 19:03:52:728 CST	DATA_seq: 61801		ACKed
	2024-12-17 19:03:52:728 CST	DATA_seq: 61701		NO_ACK
	2024-12-17 19:03:52:768 CST	DATA_seq: 62101		ACKed
	2024-12-17 19:03:52:768 CST	DATA_seq: 62001		NO_ACK
	2024-12-17 19:03:52:769 CST	DATA_seq: 61901		NO_ACK
	2024-12-17 19:03:52:770 CST	DATA_seq: 62101		ACKed
	2024-12-17 19:03:52:808 CST	DATA_seq: 62401		ACKed
	2024-12-17 19:03:52:808 CST	DATA_seq: 62301		NO_ACK
	2024-12-17 19:03:52:808 CST	DATA_seq: 62201		NO_ACK
	2024-12-17 19:03:52:809 CST	*Re: DATA_seq: 62401		ACKed
	2024-12-17 19:03:52:810 CST	DATA_seq: 62401		ACKed
	2024-12-17 19:03:52:823 CST	DATA_seq: 62501		ACKed
	2024-12-17 19:03:52:850 CST	DATA_seq: 62701		ACKed
	2024-12-17 19:03:52:850 CST	DATA_seq: 62601		NO_ACK
	2024-12-17 19:03:52:889 CST	DATA_seq: 63001		ACKed
	2024-12-17 19:03:52:889 CST	DATA_seq: 62901		NO_ACK
	2024-12-17 19:03:52:890 CST	DATA_seq: 62801		NO_ACK
	2024-12-17 19:03:52:891 CST	DATA_seq: 63001		ACKed
	2024-12-17 19:03:52:930 CST	DATA_seq: 63301		ACKed
	2024-12-17 19:03:52:930 CST	DATA_seq: 63201		NO_ACK
	2024-12-17 19:03:52:930 CST	DATA_seq: 63101		NO_ACK
	2024-12-17 19:03:52:931 CST	*Re: DATA_seq: 63301		ACKed
	2024-12-17 19:03:52:931 CST	DATA_seq: 63301		ACKed
	2024-12-17 19:03:52:944 CST	DATA_seq: 63401		ACKed
	2024-12-17 19:03:52:970 CST	DATA_seq: 63601		ACKed
	2024-12-17 19:03:52:970 CST	DATA_seq: 63501		NO_ACK
	2024-12-17 19:03:53:006 CST	DATA_seq: 63901		ACKed
	2024-12-17 19:03:53:006 CST	DATA_seq: 63801		NO_ACK
	2024-12-17 19:03:53:006 CST	DATA_seq: 63701		NO_ACK
	2024-12-17 19:03:53:007 CST	DATA_seq: 63901		ACKed
	2024-12-17 19:03:53:042 CST	DATA_seq: 64201		ACKed
	2024-12-17 19:03:53:042 CST	DATA_seq: 64101		NO_ACK
	2024-12-17 19:03:53:042 CST	DATA_seq: 64001		NO_ACK
	2024-12-17 19:03:53:043 CST	*Re: DATA_seq: 64201		ACKed
	2024-12-17 19:03:53:043 CST	DATA_seq: 64201		ACKed
	2024-12-17 19:03:53:054 CST	DATA_seq: 64301		ACKed
	2024-12-17 19:03:53:081 CST	DATA_seq: 64501		ACKed
	2024-12-17 19:03:53:081 CST	DATA_seq: 64401		NO_ACK
	2024-12-17 19:03:53:118 CST	DATA_seq: 64801		ACKed
	2024-12-17 19:03:53:118 CST	DATA_seq: 64701		NO_ACK
	2024-12-17 19:03:53:118 CST	DATA_seq: 64601		NO_ACK
	2024-12-17 19:03:53:120 CST	DATA_seq: 64801		ACKed
	2024-12-17 19:03:53:155 CST	DATA_seq: 65101		ACKed
	2024-12-17 19:03:53:155 CST	DATA_seq: 65001		NO_ACK
	2024-12-17 19:03:53:155 CST	DATA_seq: 64901		NO_ACK
	2024-12-17 19:03:53:156 CST	DATA_seq: 65101		ACKed
	2024-12-17 19:03:53:156 CST	*Re: DATA_seq: 65101		ACKed
	2024-12-17 19:03:53:170 CST	DATA_seq: 65201		ACKed
	2024-12-17 19:03:53:196 CST	DATA_seq: 65401		ACKed
	2024-12-17 19:03:53:196 CST	DATA_seq: 65301		NO_ACK
	2024-12-17 19:03:53:233 CST	DATA_seq: 65701		ACKed
	2024-12-17 19:03:53:233 CST	DATA_seq: 65601		NO_ACK
	2024-12-17 19:03:53:233 CST	DATA_seq: 65501		NO_ACK
	2024-12-17 19:03:53:234 CST	DATA_seq: 65701		ACKed
	2024-12-17 19:03:53:272 CST	DATA_seq: 66001		ACKed
	2024-12-17 19:03:53:272 CST	DATA_seq: 65901		NO_ACK
	2024-12-17 19:03:53:272 CST	DATA_seq: 65801		NO_ACK
	2024-12-17 19:03:53:273 CST	*Re: DATA_seq: 66001		ACKed
	2024-12-17 19:03:53:273 CST	DATA_seq: 66001		ACKed
	2024-12-17 19:03:53:287 CST	DATA_seq: 66101		ACKed
	2024-12-17 19:03:53:313 CST	DATA_seq: 66301		ACKed
	2024-12-17 19:03:53:313 CST	DATA_seq: 66201		NO_ACK
	2024-12-17 19:03:53:353 CST	DATA_seq: 66601		ACKed
	2024-12-17 19:03:53:353 CST	DATA_seq: 66501		NO_ACK
	2024-12-17 19:03:53:353 CST	DATA_seq: 66401		NO_ACK
	2024-12-17 19:03:53:355 CST	DATA_seq: 66601		ACKed
	2024-12-17 19:03:53:393 CST	DATA_seq: 66901		ACKed
	2024-12-17 19:03:53:393 CST	DATA_seq: 66801		NO_ACK
	2024-12-17 19:03:53:393 CST	DATA_seq: 66701		NO_ACK
	2024-12-17 19:03:53:393 CST	*Re: DATA_seq: 66901		ACKed
	2024-12-17 19:03:53:394 CST	DATA_seq: 66901		ACKed
	2024-12-17 19:03:53:404 CST	DATA_seq: 67001		ACKed
	2024-12-17 19:03:53:431 CST	DATA_seq: 67201		ACKed
	2024-12-17 19:03:53:431 CST	DATA_seq: 67101		NO_ACK
	2024-12-17 19:03:53:470 CST	DATA_seq: 67501		ACKed
	2024-12-17 19:03:53:470 CST	DATA_seq: 67401		NO_ACK
	2024-12-17 19:03:53:470 CST	DATA_seq: 67301		NO_ACK
	2024-12-17 19:03:53:471 CST	DATA_seq: 67501		ACKed
	2024-12-17 19:03:53:509 CST	DATA_seq: 67801		ACKed
	2024-12-17 19:03:53:509 CST	DATA_seq: 67701		NO_ACK
	2024-12-17 19:03:53:509 CST	DATA_seq: 67601		NO_ACK
	2024-12-17 19:03:53:510 CST	*Re: DATA_seq: 67801		ACKed
	2024-12-17 19:03:53:511 CST	DATA_seq: 67801		ACKed
	2024-12-17 19:03:53:524 CST	DATA_seq: 67901		ACKed
	2024-12-17 19:03:53:548 CST	DATA_seq: 68101		ACKed
	2024-12-17 19:03:53:548 CST	DATA_seq: 68001		NO_ACK
	2024-12-17 19:03:53:584 CST	DATA_seq: 68401		ACKed
	2024-12-17 19:03:53:584 CST	DATA_seq: 68301		NO_ACK
	2024-12-17 19:03:53:584 CST	DATA_seq: 68201		NO_ACK
	2024-12-17 19:03:53:585 CST	DATA_seq: 68401		ACKed
	2024-12-17 19:03:53:620 CST	DATA_seq: 68701		ACKed
	2024-12-17 19:03:53:620 CST	DATA_seq: 68601		NO_ACK
	2024-12-17 19:03:53:620 CST	DATA_seq: 68501		NO_ACK
	2024-12-17 19:03:53:621 CST	*Re: DATA_seq: 68701		ACKed
	2024-12-17 19:03:53:621 CST	DATA_seq: 68701		ACKed
	2024-12-17 19:03:53:633 CST	DATA_seq: 68801		ACKed
	2024-12-17 19:03:53:659 CST	DATA_seq: 69001		ACKed
	2024-12-17 19:03:53:659 CST	DATA_seq: 68901		NO_ACK
	2024-12-17 19:03:53:698 CST	DATA_seq: 69301		ACKed
	2024-12-17 19:03:53:698 CST	DATA_seq: 69201		NO_ACK
	2024-12-17 19:03:53:699 CST	DATA_seq: 69101		NO_ACK
	2024-12-17 19:03:53:702 CST	DATA_seq: 69301		ACKed
	2024-12-17 19:03:53:739 CST	DATA_seq: 69601		ACKed
	2024-12-17 19:03:53:739 CST	DATA_seq: 69501		NO_ACK
	2024-12-17 19:03:53:740 CST	DATA_seq: 69401		NO_ACK
	2024-12-17 19:03:53:741 CST	*Re: DATA_seq: 69601		ACKed
	2024-12-17 19:03:53:742 CST	DATA_seq: 69601		ACKed
	2024-12-17 19:03:53:756 CST	DATA_seq: 69701		ACKed
	2024-12-17 19:03:53:784 CST	DATA_seq: 69901		ACKed
	2024-12-17 19:03:53:784 CST	DATA_seq: 69801		NO_ACK
	2024-12-17 19:03:53:824 CST	DATA_seq: 70201		ACKed
	2024-12-17 19:03:53:824 CST	DATA_seq: 70101		NO_ACK
	2024-12-17 19:03:53:825 CST	DATA_seq: 70001		NO_ACK
	2024-12-17 19:03:53:826 CST	DATA_seq: 70201		ACKed
	2024-12-17 19:03:53:865 CST	DATA_seq: 70501		ACKed
	2024-12-17 19:03:53:865 CST	DATA_seq: 70401		NO_ACK
	2024-12-17 19:03:53:865 CST	DATA_seq: 70301		NO_ACK
	2024-12-17 19:03:53:866 CST	*Re: DATA_seq: 70501		ACKed
	2024-12-17 19:03:53:867 CST	DATA_seq: 70501		ACKed
	2024-12-17 19:03:53:880 CST	DATA_seq: 70601		ACKed
	2024-12-17 19:03:53:905 CST	DATA_seq: 70801		ACKed
	2024-12-17 19:03:53:905 CST	DATA_seq: 70701		NO_ACK
	2024-12-17 19:03:53:945 CST	DATA_seq: 71101		ACKed
	2024-12-17 19:03:53:945 CST	DATA_seq: 71001		NO_ACK
	2024-12-17 19:03:53:945 CST	DATA_seq: 70901		NO_ACK
	2024-12-17 19:03:53:947 CST	DATA_seq: 71101		ACKed
	2024-12-17 19:03:53:985 CST	DATA_seq: 71401		ACKed
	2024-12-17 19:03:53:985 CST	DATA_seq: 71301		NO_ACK
	2024-12-17 19:03:53:985 CST	DATA_seq: 71201		NO_ACK
	2024-12-17 19:03:53:986 CST	*Re: DATA_seq: 71401		ACKed
	2024-12-17 19:03:53:986 CST	DATA_seq: 71401		ACKed
	2024-12-17 19:03:53:999 CST	DATA_seq: 71501		ACKed
	2024-12-17 19:03:54:024 CST	DATA_seq: 71701		ACKed
	2024-12-17 19:03:54:024 CST	DATA_seq: 71601		NO_ACK
	2024-12-17 19:03:54:060 CST	DATA_seq: 72001		ACKed
	2024-12-17 19:03:54:060 CST	DATA_seq: 71901		NO_ACK
	2024-12-17 19:03:54:060 CST	DATA_seq: 71801		NO_ACK
	2024-12-17 19:03:54:062 CST	DATA_seq: 72001		ACKed
	2024-12-17 19:03:54:085 CST	DATA_seq: 72201		ACKed
	2024-12-17 19:03:54:085 CST	DATA_seq: 72101		NO_ACK
	2024-12-17 19:03:54:137 CST	DATA_seq: 72601		ACKed
	2024-12-17 19:03:54:137 CST	DATA_seq: 72501		NO_ACK
	2024-12-17 19:03:54:137 CST	DATA_seq: 72401		NO_ACK
	2024-12-17 19:03:54:137 CST	DATA_seq: 72301		NO_ACK
	2024-12-17 19:03:54:139 CST	*Re: DATA_seq: 72601		ACKed
	2024-12-17 19:03:54:139 CST	DATA_seq: 72601		ACKed
	2024-12-17 19:03:54:153 CST	DATA_seq: 72701		ACKed
	2024-12-17 19:03:54:177 CST	DATA_seq: 72901		ACKed
	2024-12-17 19:03:54:177 CST	DATA_seq: 72801		NO_ACK
	2024-12-17 19:03:54:217 CST	DATA_seq: 73201		ACKed
	2024-12-17 19:03:54:217 CST	DATA_seq: 73101		NO_ACK
	2024-12-17 19:03:54:217 CST	DATA_seq: 73001		NO_ACK
	2024-12-17 19:03:54:218 CST	DATA_seq: 73201		ACKed
	2024-12-17 19:03:54:254 CST	DATA_seq: 73501		ACKed
	2024-12-17 19:03:54:254 CST	DATA_seq: 73401		NO_ACK
	2024-12-17 19:03:54:254 CST	DATA_seq: 73301		NO_ACK
	2024-12-17 19:03:54:256 CST	*Re: DATA_seq: 73501		ACKed
	2024-12-17 19:03:54:256 CST	DATA_seq: 73501		ACKed
	2024-12-17 19:03:54:269 CST	DATA_seq: 73601		ACKed
	2024-12-17 19:03:54:292 CST	DATA_seq: 73801		ACKed
	2024-12-17 19:03:54:292 CST	DATA_seq: 73701		NO_ACK
	2024-12-17 19:03:54:329 CST	DATA_seq: 74101		ACKed
	2024-12-17 19:03:54:329 CST	DATA_seq: 74001		NO_ACK
	2024-12-17 19:03:54:330 CST	DATA_seq: 73901		NO_ACK
	2024-12-17 19:03:54:331 CST	DATA_seq: 74101		ACKed
	2024-12-17 19:03:54:368 CST	DATA_seq: 74401		ACKed
	2024-12-17 19:03:54:368 CST	DATA_seq: 74301		NO_ACK
	2024-12-17 19:03:54:368 CST	DATA_seq: 74201		NO_ACK
	2024-12-17 19:03:54:369 CST	DATA_seq: 74401		ACKed
	2024-12-17 19:03:54:369 CST	*Re: DATA_seq: 74401		ACKed
	2024-12-17 19:03:54:381 CST	DATA_seq: 74501		ACKed
	2024-12-17 19:03:54:407 CST	DATA_seq: 74701		ACKed
	2024-12-17 19:03:54:407 CST	DATA_seq: 74601		NO_ACK
	2024-12-17 19:03:54:447 CST	DATA_seq: 75001	DELAY	NO_ACK
	2024-12-17 19:03:54:447 CST	DATA_seq: 74901		ACKed
	2024-12-17 19:03:54:447 CST	DATA_seq: 74801		NO_ACK
	2024-12-17 19:03:54:459 CST	DATA_seq: 75101		ACKed
	2024-12-17 19:03:54:459 CST	*Re: DATA_seq: 75001		NO_ACK
	2024-12-17 19:03:54:459 CST	DATA_seq: 74901		ACKed
	2024-12-17 19:03:54:459 CST	*Re: DATA_seq: 74801		NO_ACK
	2024-12-17 19:03:54:470 CST	DATA_seq: 75201		ACKed
	2024-12-17 19:03:54:494 CST	DATA_seq: 75401		ACKed
	2024-12-17 19:03:54:494 CST	DATA_seq: 75301		NO_ACK
	2024-12-17 19:03:54:518 CST	DATA_seq: 75601		ACKed
	2024-12-17 19:03:54:518 CST	DATA_seq: 75501		NO_ACK
	2024-12-17 19:03:54:556 CST	DATA_seq: 75901		ACKed
	2024-12-17 19:03:54:556 CST	DATA_seq: 75801		NO_ACK
	2024-12-17 19:03:54:556 CST	DATA_seq: 75701		NO_ACK
	2024-12-17 19:03:54:557 CST	DATA_seq: 75901		ACKed
	2024-12-17 19:03:54:595 CST	DATA_seq: 76201		ACKed
	2024-12-17 19:03:54:595 CST	DATA_seq: 76101		NO_ACK
	2024-12-17 19:03:54:595 CST	DATA_seq: 76001		NO_ACK
	2024-12-17 19:03:54:595 CST	*Re: DATA_seq: 76201		ACKed
	2024-12-17 19:03:54:596 CST	DATA_seq: 76201		ACKed
	2024-12-17 19:03:54:609 CST	DATA_seq: 76301		ACKed
	2024-12-17 19:03:54:635 CST	DATA_seq: 76501		ACKed
	2024-12-17 19:03:54:635 CST	DATA_seq: 76401		NO_ACK
	2024-12-17 19:03:54:674 CST	DATA_seq: 76801		ACKed
	2024-12-17 19:03:54:674 CST	DATA_seq: 76701		NO_ACK
	2024-12-17 19:03:54:674 CST	DATA_seq: 76601		NO_ACK
	2024-12-17 19:03:54:675 CST	DATA_seq: 76801		ACKed
	2024-12-17 19:03:54:713 CST	DATA_seq: 77101		ACKed
	2024-12-17 19:03:54:713 CST	DATA_seq: 77001		NO_ACK
	2024-12-17 19:03:54:713 CST	DATA_seq: 76901		NO_ACK
	2024-12-17 19:03:54:714 CST	*Re: DATA_seq: 77101		ACKed
	2024-12-17 19:03:54:714 CST	DATA_seq: 77101		ACKed
	2024-12-17 19:03:54:727 CST	DATA_seq: 77201		ACKed
	2024-12-17 19:03:54:754 CST	DATA_seq: 77401		ACKed
	2024-12-17 19:03:54:754 CST	DATA_seq: 77301		NO_ACK
	2024-12-17 19:03:54:793 CST	DATA_seq: 77701		ACKed
	2024-12-17 19:03:54:793 CST	DATA_seq: 77601		NO_ACK
	2024-12-17 19:03:54:793 CST	DATA_seq: 77501		NO_ACK
	2024-12-17 19:03:54:795 CST	DATA_seq: 77701		ACKed
	2024-12-17 19:03:54:836 CST	DATA_seq: 78001		ACKed
	2024-12-17 19:03:54:836 CST	DATA_seq: 77901		NO_ACK
	2024-12-17 19:03:54:836 CST	DATA_seq: 77801		NO_ACK
	2024-12-17 19:03:54:838 CST	DATA_seq: 78001		ACKed
	2024-12-17 19:03:54:839 CST	*Re: DATA_seq: 78001		ACKed
	2024-12-17 19:03:54:853 CST	DATA_seq: 78101		ACKed
	2024-12-17 19:03:54:876 CST	DATA_seq: 78301		ACKed
	2024-12-17 19:03:54:876 CST	DATA_seq: 78201		NO_ACK
	2024-12-17 19:03:54:912 CST	DATA_seq: 78601		ACKed
	2024-12-17 19:03:54:912 CST	DATA_seq: 78501		NO_ACK
	2024-12-17 19:03:54:912 CST	DATA_seq: 78401		NO_ACK
	2024-12-17 19:03:54:913 CST	DATA_seq: 78601		ACKed
	2024-12-17 19:03:54:947 CST	DATA_seq: 78901		ACKed
	2024-12-17 19:03:54:947 CST	DATA_seq: 78801		NO_ACK
	2024-12-17 19:03:54:947 CST	DATA_seq: 78701		NO_ACK
	2024-12-17 19:03:54:948 CST	*Re: DATA_seq: 78901		ACKed
	2024-12-17 19:03:54:948 CST	DATA_seq: 78901		ACKed
	2024-12-17 19:03:54:960 CST	DATA_seq: 79001		ACKed
	2024-12-17 19:03:54:984 CST	DATA_seq: 79201		ACKed
	2024-12-17 19:03:54:984 CST	DATA_seq: 79101		NO_ACK
	2024-12-17 19:03:55:024 CST	DATA_seq: 79501		ACKed
	2024-12-17 19:03:55:024 CST	DATA_seq: 79401		NO_ACK
	2024-12-17 19:03:55:025 CST	DATA_seq: 79301		NO_ACK
	2024-12-17 19:03:55:026 CST	DATA_seq: 79501		ACKed
	2024-12-17 19:03:55:064 CST	DATA_seq: 79801		ACKed
	2024-12-17 19:03:55:064 CST	DATA_seq: 79701		NO_ACK
	2024-12-17 19:03:55:064 CST	DATA_seq: 79601		NO_ACK
	2024-12-17 19:03:55:066 CST	*Re: DATA_seq: 79801		ACKed
	2024-12-17 19:03:55:066 CST	DATA_seq: 79801		ACKed
	2024-12-17 19:03:55:078 CST	DATA_seq: 79901		ACKed
	2024-12-17 19:03:55:104 CST	DATA_seq: 80101		ACKed
	2024-12-17 19:03:55:104 CST	DATA_seq: 80001		NO_ACK
	2024-12-17 19:03:55:143 CST	DATA_seq: 80401		ACKed
	2024-12-17 19:03:55:143 CST	DATA_seq: 80301		NO_ACK
	2024-12-17 19:03:55:143 CST	DATA_seq: 80201		NO_ACK
	2024-12-17 19:03:55:144 CST	DATA_seq: 80401		ACKed
	2024-12-17 19:03:55:182 CST	DATA_seq: 80701		ACKed
	2024-12-17 19:03:55:182 CST	DATA_seq: 80601		NO_ACK
	2024-12-17 19:03:55:183 CST	DATA_seq: 80501		NO_ACK
	2024-12-17 19:03:55:184 CST	DATA_seq: 80701		ACKed
	2024-12-17 19:03:55:184 CST	*Re: DATA_seq: 80701		ACKed
	2024-12-17 19:03:55:195 CST	DATA_seq: 80801		ACKed
	2024-12-17 19:03:55:222 CST	DATA_seq: 81001		ACKed
	2024-12-17 19:03:55:222 CST	DATA_seq: 80901		NO_ACK
	2024-12-17 19:03:55:262 CST	DATA_seq: 81301		ACKed
	2024-12-17 19:03:55:262 CST	DATA_seq: 81201		NO_ACK
	2024-12-17 19:03:55:262 CST	DATA_seq: 81101		NO_ACK
	2024-12-17 19:03:55:264 CST	DATA_seq: 81301		ACKed
	2024-12-17 19:03:55:302 CST	DATA_seq: 81601		ACKed
	2024-12-17 19:03:55:302 CST	DATA_seq: 81501		NO_ACK
	2024-12-17 19:03:55:302 CST	DATA_seq: 81401		NO_ACK
	2024-12-17 19:03:55:304 CST	DATA_seq: 81601		ACKed
	2024-12-17 19:03:55:304 CST	*Re: DATA_seq: 81601		ACKed
	2024-12-17 19:03:55:316 CST	DATA_seq: 81701		ACKed
	2024-12-17 19:03:55:341 CST	DATA_seq: 81901		ACKed
	2024-12-17 19:03:55:341 CST	DATA_seq: 81801		NO_ACK
	2024-12-17 19:03:55:379 CST	DATA_seq: 82201		ACKed
	2024-12-17 19:03:55:379 CST	DATA_seq: 82101		NO_ACK
	2024-12-17 19:03:55:380 CST	DATA_seq: 82001		NO_ACK
	2024-12-17 19:03:55:381 CST	DATA_seq: 82201		ACKed
	2024-12-17 19:03:55:420 CST	DATA_seq: 82501		ACKed
	2024-12-17 19:03:55:420 CST	DATA_seq: 82401		NO_ACK
	2024-12-17 19:03:55:420 CST	DATA_seq: 82301		NO_ACK
	2024-12-17 19:03:55:422 CST	DATA_seq: 82501		ACKed
	2024-12-17 19:03:55:422 CST	DATA_seq: 82501		ACKed
	2024-12-17 19:03:55:433 CST	DATA_seq: 82601		ACKed
	2024-12-17 19:03:55:459 CST	DATA_seq: 82801		ACKed
	2024-12-17 19:03:55:459 CST	DATA_seq: 82701		NO_ACK
	2024-12-17 19:03:55:496 CST	DATA_seq: 83101		ACKed
	2024-12-17 19:03:55:496 CST	DATA_seq: 83001		NO_ACK
	2024-12-17 19:03:55:496 CST	DATA_seq: 82901		NO_ACK
	2024-12-17 19:03:55:496 CST	DATA_seq: 83101		ACKed
	2024-12-17 19:03:55:532 CST	DATA_seq: 83401		ACKed
	2024-12-17 19:03:55:532 CST	DATA_seq: 83301		NO_ACK
	2024-12-17 19:03:55:532 CST	DATA_seq: 83201		NO_ACK
	2024-12-17 19:03:55:532 CST	*Re: DATA_seq: 83401		ACKed
	2024-12-17 19:03:55:532 CST	DATA_seq: 83401		ACKed
	2024-12-17 19:03:55:545 CST	DATA_seq: 83501		ACKed
	2024-12-17 19:03:55:571 CST	DATA_seq: 83701		ACKed
	2024-12-17 19:03:55:571 CST	DATA_seq: 83601		NO_ACK
	2024-12-17 19:03:55:610 CST	DATA_seq: 84001		ACKed
	2024-12-17 19:03:55:610 CST	DATA_seq: 83901		NO_ACK
	2024-12-17 19:03:55:611 CST	DATA_seq: 83801		NO_ACK
	2024-12-17 19:03:55:611 CST	DATA_seq: 84001		ACKed
	2024-12-17 19:03:55:647 CST	DATA_seq: 84301		ACKed
	2024-12-17 19:03:55:648 CST	DATA_seq: 84201		NO_ACK
